href,title,date
https://sfl.fzu.edu.cn/info/1039/4122.htm,志愿服务，经验分享,2013.06.22
https://sfl.fzu.edu.cn/info/1039/4120.htm,调节学习压力，提高学习效率,2013.06.16
https://sfl.fzu.edu.cn/info/1039/4116.htm,暑期实践志愿者面试,2013.06.15
https://sfl.fzu.edu.cn/info/1039/4112.htm,部长换届面试报道,2013.06.15
https://sfl.fzu.edu.cn/info/1039/4111.htm,我的中国梦，与你牵手,2013.06.11
https://sfl.fzu.edu.cn/info/1039/4108.htm,英语辩论，秀我风采,2013.06.08
https://sfl.fzu.edu.cn/info/1039/4105.htm,我院学子在第二届华南高校德语演讲大赛中喜获佳绩,2013.06.03
https://sfl.fzu.edu.cn/info/1039/4100.htm,主席团换届竞聘演说大会成功举办,2013.06.01
https://sfl.fzu.edu.cn/info/1039/4103.htm,中国梦  七彩梦,2013.06.01
https://sfl.fzu.edu.cn/info/1039/4167.htm,职业生涯规划决赛成功举办,2013.05.26
https://sfl.fzu.edu.cn/info/1039/4168.htm,舞动青春  梦想飞扬,2013.05.26
https://sfl.fzu.edu.cn/info/1039/4165.htm,当当网英语辩论赛初赛顺利举行,2013.05.26
https://sfl.fzu.edu.cn/info/1039/4164.htm,外院青协斩获校青协风采展三等奖,2013.05.24
https://sfl.fzu.edu.cn/info/1039/4161.htm,外院学子圆满完成518海交会志愿服务,2013.05.23
https://sfl.fzu.edu.cn/info/1039/4159.htm,留下温暖瞬间，传递爱的力量-记外国语学院红十微博活动,2013.05.22
https://sfl.fzu.edu.cn/info/1039/4158.htm,茶艺大赛决赛顺利举行，外院喜获优异成绩,2013.05.21
https://sfl.fzu.edu.cn/info/1039/4156.htm,女排一出 谁与争锋,2013.05.20
https://sfl.fzu.edu.cn/info/1039/4157.htm,女排联赛完美落幕，外院蝉联亚军,2013.05.20
https://sfl.fzu.edu.cn/info/1039/4154.htm,青春齐飞扬，梦想共绽放,2013.05.16
https://sfl.fzu.edu.cn/info/1039/4153.htm,奉献爱心 你我共参与,2013.05.15
https://sfl.fzu.edu.cn/info/1039/4152.htm,外院女排 再传捷报,2013.05.15
https://sfl.fzu.edu.cn/info/1039/4151.htm,福大情，歌唱梦,2013.05.13
https://sfl.fzu.edu.cn/info/1039/4149.htm,创响新生代——2013康师傅创新挑战赛城市巡讲,2013.05.10
https://sfl.fzu.edu.cn/info/1039/4145.htm,外院男篮完美收官,2013.05.09
https://sfl.fzu.edu.cn/info/1039/4147.htm,在游戏中感受德国文化 ——记德国印象协会第二课堂活动,2013.05.09
https://sfl.fzu.edu.cn/info/1039/4143.htm,外院VS八方物流学院女篮火热开战,2013.05.06
https://sfl.fzu.edu.cn/info/1039/4144.htm,外院女篮 勇战环资,2013.05.06
https://sfl.fzu.edu.cn/info/1039/4141.htm,学习急救知识，为生命护航,2013.05.05
https://sfl.fzu.edu.cn/info/1039/4195.htm,以球会师，以技会友,2013.05.03
https://sfl.fzu.edu.cn/info/1039/4139.htm,火炬传情，共追你我中国梦,2013.05.03
https://sfl.fzu.edu.cn/info/1039/4196.htm,"真情演绎,秀出自我",2013.05.03
https://sfl.fzu.edu.cn/info/1039/4194.htm,青春闪耀 模特秀场,2013.04.28
https://sfl.fzu.edu.cn/info/1039/4193.htm,英语支教展风采,2013.04.25
https://sfl.fzu.edu.cn/info/1039/4190.htm,"伸出你的手,传递一份爱",2013.04.23
https://sfl.fzu.edu.cn/info/1039/4191.htm,冲绳清明节活动圆满成功,2013.04.23
https://sfl.fzu.edu.cn/info/1039/4189.htm,唇枪舌战 谁与争锋,2013.04.23
https://sfl.fzu.edu.cn/info/1039/4192.htm,翻译志愿者，为鞋博会尽一份力,2013.04.23
https://sfl.fzu.edu.cn/info/1039/4186.htm,巾帼展英姿，女排传捷报,2013.04.22
https://sfl.fzu.edu.cn/info/1039/4188.htm,外院女篮 全力迎战,2013.04.22
https://sfl.fzu.edu.cn/info/1039/4185.htm,热血球赛 挥洒青春,2013.04.22
https://sfl.fzu.edu.cn/info/1039/4184.htm,葩帝狂欢夜，青春交谊曲,2013.04.21
https://sfl.fzu.edu.cn/info/1039/4182.htm,植树造林 美丽福大,2013.04.16
https://sfl.fzu.edu.cn/info/1039/4180.htm,第9届福州大学日语演讲比赛圆满落幕,2013.04.15
https://sfl.fzu.edu.cn/info/1039/4179.htm,篮球赛首战告捷,2013.04.15
https://sfl.fzu.edu.cn/info/1039/4177.htm,安安圆梦 --福建大型公益旅游圆梦之旅 志愿者全纪录,2013.04.15
https://sfl.fzu.edu.cn/info/1039/4176.htm,主持人大赛展名嘴风采,2013.04.14
https://sfl.fzu.edu.cn/info/1039/4174.htm,职业规划，赢在起跑线上,2013.04.12
https://sfl.fzu.edu.cn/info/1039/4170.htm,走进职业生涯规划 经验共享,2013.04.11
https://sfl.fzu.edu.cn/info/1039/4172.htm,花朵对绿叶的情谊-----记外国语学院男生节,2013.04.11
https://sfl.fzu.edu.cn/info/1039/4222.htm,缅怀革命先烈，弘扬红色志愿,2013.04.10
https://sfl.fzu.edu.cn/info/1039/4224.htm,“感怀清明，缅怀革命先烈” ----妙峰山教育基地活动,2013.04.10
https://sfl.fzu.edu.cn/info/1039/4227.htm,"缅怀革命先烈,弘扬红色志愿——妙峰山志愿服务",2013.04.10
https://sfl.fzu.edu.cn/info/1039/4229.htm,中国梦，班级情,2013.04.10
https://sfl.fzu.edu.cn/info/1039/4220.htm,绿茵场上 汗水与青春齐飞扬,2013.04.10
https://sfl.fzu.edu.cn/info/1039/4218.htm,外国语学院金牌部门评选活动拉开帷幕,2013.04.03
https://sfl.fzu.edu.cn/info/1039/4214.htm,饺子DIY，生活别样风采,2013.03.31
https://sfl.fzu.edu.cn/info/1039/4212.htm,畅享异域文化，共筑青春梦想——记外国语学院第六届外语文化节,2013.03.31
https://sfl.fzu.edu.cn/info/1039/4216.htm,开展校际交流 全面提升学生干部能力,2013.03.31
https://sfl.fzu.edu.cn/info/1039/4213.htm,成功第一步——面试,2013.03.31
https://sfl.fzu.edu.cn/info/1039/4209.htm,消防安全记心中,2013.03.30
https://sfl.fzu.edu.cn/info/1039/4207.htm,第五期干部培训顺利开展,2013.03.27
https://sfl.fzu.edu.cn/info/1039/4206.htm,绿茵场上，青春飞扬,2013.03.26
https://sfl.fzu.edu.cn/info/1039/4205.htm,体育嘉年华之趣味运动会,2013.03.25
https://sfl.fzu.edu.cn/info/1039/4204.htm,践行义务劳动，争做优秀党员,2013.03.24
https://sfl.fzu.edu.cn/info/1039/4201.htm,无偿献血，传递温暖，延续生命,2013.03.22
https://sfl.fzu.edu.cn/info/1039/4202.htm,青春福大路，“我的中国梦”,2013.03.22
https://sfl.fzu.edu.cn/info/1039/4200.htm,微风拂过历史的痕,2013.03.22
https://sfl.fzu.edu.cn/info/1039/4199.htm,建立校际合作关系，搭建文化交流平台,2013.03.19
https://sfl.fzu.edu.cn/info/1039/4197.htm,体育嘉年华之迎面接力跑比赛,2013.03.18
https://sfl.fzu.edu.cn/info/1039/4268.htm,变废为宝 你我同行,2013.03.17
https://sfl.fzu.edu.cn/info/1039/4267.htm,王东风教授语篇翻译模式讲座,2013.03.16
https://sfl.fzu.edu.cn/info/1039/4266.htm,省博社教志愿服务， 外院青协在行动,2013.03.15
https://sfl.fzu.edu.cn/info/1039/4264.htm,认真学习党章 积极向党组织靠拢 ——记第三期党课培训报道,2013.03.14
https://sfl.fzu.edu.cn/info/1039/4263.htm,学习宣传党的十八大精神选讲报告会 ——谈中国成为文化强国的未来之路,2013.03.14
https://sfl.fzu.edu.cn/info/1039/4262.htm,福州大学跳绳比赛隆重举行,2013.03.13
https://sfl.fzu.edu.cn/info/1039/4261.htm,剑桥商务英语资格考试（BEC）讲座,2013.03.12
https://sfl.fzu.edu.cn/info/1039/4258.htm,支教志愿者经验交流与培训,2013.03.11
https://sfl.fzu.edu.cn/info/1039/4254.htm,学习雷锋扬传统 光盘行动在美岐,2013.03.07
https://sfl.fzu.edu.cn/info/1039/4252.htm,专八在即 全力冲刺,2013.03.06
https://sfl.fzu.edu.cn/info/1039/4249.htm,外国语学院学习雷锋精神座谈会顺利开展,2013.03.05
https://sfl.fzu.edu.cn/info/1039/4243.htm,外国语学院召开教学意见反馈会,2013.01.12
https://sfl.fzu.edu.cn/info/1039/4242.htm,活跃学术气氛，秉承学术良知,2013.01.10
https://sfl.fzu.edu.cn/info/1039/4241.htm,培养健康心理素质，攀登成功高峰,2012.12.28
https://sfl.fzu.edu.cn/info/1039/4240.htm,温馨欢聚平安夜,2012.12.26
https://sfl.fzu.edu.cn/info/1039/4238.htm,情系开题 情感交流,2012.12.25
https://sfl.fzu.edu.cn/info/1039/4235.htm,温暖与你我同在,2012.12.25
https://sfl.fzu.edu.cn/info/1039/4237.htm,文化墙----一道独特的风景线,2012.12.25
https://sfl.fzu.edu.cn/info/1039/4233.htm,花开有声 用爱聆听世界,2012.12.24
https://sfl.fzu.edu.cn/info/1039/4231.htm,末日之后 珍惜明天,2012.12.23
https://sfl.fzu.edu.cn/info/1039/4322.htm,站在那片蔚蓝的天空下——蔚蓝赴日留学考研讲座,2012.12.22
https://sfl.fzu.edu.cn/info/1039/4325.htm,珍爱我生命，创造丰盛人生,2012.12.22
https://sfl.fzu.edu.cn/info/1039/4319.htm,我的班级我的爱  大声说出你的爱,2012.12.18
https://sfl.fzu.edu.cn/info/1039/4318.htm,二手商品，淘我所爱   循环利用，环保节约,2012.12.17
https://sfl.fzu.edu.cn/info/1039/4316.htm,迎寒风奔跑，展学子英姿,2012.12.13
https://sfl.fzu.edu.cn/info/1039/4313.htm,青春洋溢激情 球场挥洒汗水,2012.12.10
https://sfl.fzu.edu.cn/info/1039/4311.htm,心系十八大，我心永向党,2012.12.10
https://sfl.fzu.edu.cn/info/1039/4307.htm,心手相牵 助力成长,2012.12.09
https://sfl.fzu.edu.cn/info/1039/4305.htm,英德文化交流 欧洲文明碰撞,2012.12.09
https://sfl.fzu.edu.cn/info/1039/4296.htm,情系开题 情感交流,2012.12.07
https://sfl.fzu.edu.cn/info/1039/4303.htm,交流经验 共同进步,2012.12.07
https://sfl.fzu.edu.cn/info/1039/4299.htm,新生篮球赛,2012.12.07
https://sfl.fzu.edu.cn/info/1039/4295.htm,手语，舞出精彩舞出爱,2012.12.06
https://sfl.fzu.edu.cn/info/1039/4293.htm,四强角逐——青春与激情的碰撞,2012.12.06
https://sfl.fzu.edu.cn/info/1039/4290.htm,弘扬十八大精神 争做优秀福大人,2012.12.04
https://sfl.fzu.edu.cn/info/1039/4287.htm,以专业的视角看待英语电影——英语口语协会第二课堂系列选修课,2012.12.02
https://sfl.fzu.edu.cn/info/1039/4284.htm,传递温暖，携手防艾,2012.12.01
https://sfl.fzu.edu.cn/info/1039/4275.htm,交流经验 促进发展,2012.11.30
https://sfl.fzu.edu.cn/info/1039/4273.htm,喜迎十八大，红书伴我行,2012.11.27
https://sfl.fzu.edu.cn/info/1039/4386.htm,心系十八大  文明好少年,2012.11.24
https://sfl.fzu.edu.cn/info/1039/4270.htm,校新生篮球赛鸣锣开战,2012.11.24
https://sfl.fzu.edu.cn/info/1039/4380.htm,演讲赛场争鸣，新生魅力独现,2012.11.21
https://sfl.fzu.edu.cn/info/1039/4373.htm,手语 爱的另一种语言,2012.11.21
https://sfl.fzu.edu.cn/info/1039/4383.htm,英国客座教授讲说 展现语言修辞魅力,2012.11.21
https://sfl.fzu.edu.cn/info/1039/4376.htm,携手扶贫基金会，为爱心贡献点滴,2012.11.21
https://sfl.fzu.edu.cn/info/1039/4370.htm,喜迎十八大，耳针义诊进校园,2012.11.20
https://sfl.fzu.edu.cn/info/1039/4368.htm,心系十八大 感悟信仰力量,2012.11.19
https://sfl.fzu.edu.cn/info/1039/4365.htm,魅惑假面 惊奇之夜,2012.11.14
https://sfl.fzu.edu.cn/info/1039/4362.htm,普及急救知识 关爱你我他,2012.11.13
https://sfl.fzu.edu.cn/info/1039/4355.htm,放飞梦想 青春飞扬,2012.11.10
https://sfl.fzu.edu.cn/info/1039/4350.htm,创先争优红十字，人道奉献博爱情,2012.11.09
https://sfl.fzu.edu.cn/info/1039/4347.htm,叩响日语学习大门，感悟非凡乐趣,2012.11.08
https://sfl.fzu.edu.cn/info/1039/4345.htm,鼓舞士气，展我风采——外国语学院运动员动员大会,2012.11.08
https://sfl.fzu.edu.cn/info/1039/4339.htm,户外培训，别样精彩,2012.11.05
https://sfl.fzu.edu.cn/info/1039/4341.htm,争当志愿者 展学子英姿,2012.11.05
https://sfl.fzu.edu.cn/info/1039/4338.htm,绿茵点亮梦想，激情舞动青春,2012.11.04
https://sfl.fzu.edu.cn/info/1039/4336.htm,跨校交流欢  共迎十八大,2012.11.02
https://sfl.fzu.edu.cn/info/1039/4333.htm,魅力英语角,2012.11.02
https://sfl.fzu.edu.cn/info/1039/4331.htm,我的生活我做主——外国语学院星级宿舍评比活动,2012.11.01
https://sfl.fzu.edu.cn/info/1039/4328.htm,辩出精彩，论出风采,2012.10.28
https://sfl.fzu.edu.cn/info/1039/4427.htm,嘉锡讲坛：论西方哲学的诗歌成因,2012.10.25
https://sfl.fzu.edu.cn/info/1039/4425.htm,外国语学院第一期学生干部培训顺利开展,2012.10.23
https://sfl.fzu.edu.cn/info/1039/4426.htm,青春使命  共同参与,2012.10.23
https://sfl.fzu.edu.cn/info/1039/4424.htm,交流支教经验，提高教学质量,2012.10.21
https://sfl.fzu.edu.cn/info/1039/4423.htm,口译大赛 秀我风采,2012.10.20
https://sfl.fzu.edu.cn/info/1039/4422.htm,外国语学院支教志愿者纳新活动圆满落下帷幕,2012.10.20
https://sfl.fzu.edu.cn/info/1039/4421.htm,第三届日本文化祭暨日语系建系10周年晚会圆满落幕,2012.10.16
https://sfl.fzu.edu.cn/info/1039/4418.htm,新生团课培训,2012.10.15
https://sfl.fzu.edu.cn/info/1039/4415.htm,英语角之夜——爱英语，爱生活,2012.10.12
https://sfl.fzu.edu.cn/info/1039/4408.htm,妙语连珠，魂动青春,2012.10.12
https://sfl.fzu.edu.cn/info/1039/4414.htm,从心起航，“影”领舞台,2012.10.12
https://sfl.fzu.edu.cn/info/1039/4413.htm,关注心理健康  你我同在,2012.10.12
https://sfl.fzu.edu.cn/info/1039/4411.htm,胡范铸教授演讲：修辞学核心概念之我见,2012.10.12
https://sfl.fzu.edu.cn/info/1039/4405.htm,关注心理健康  你我同在,2012.10.11
https://sfl.fzu.edu.cn/info/1039/4403.htm,朗朗读书声 声声入耳,2012.10.10
https://sfl.fzu.edu.cn/info/1039/4399.htm,暑期实践的尾声,2012.09.28
https://sfl.fzu.edu.cn/info/1039/4401.htm,演讲赛场----让思绪和文采一起飞扬,2012.09.28
https://sfl.fzu.edu.cn/info/1039/4396.htm,DV大赛，创意独行,2012.09.26
https://sfl.fzu.edu.cn/info/1039/4393.htm,军训圆满落幕 外院喜获佳绩,2012.09.25
https://sfl.fzu.edu.cn/info/1039/4390.htm,水中勇将 划浪前行,2012.09.25
https://sfl.fzu.edu.cn/info/1039/4447.htm,诵读经典佳作 感悟中华文化,2012.09.22
https://sfl.fzu.edu.cn/info/1039/4446.htm,新生才艺展示展技艺,2012.09.21
https://sfl.fzu.edu.cn/info/1039/4445.htm,我爱我的祖国，在大雨中升华的爱国情怀,2012.09.19
https://sfl.fzu.edu.cn/info/1039/4443.htm,外国语学院召开2013年推荐优秀应届本科毕业生免试攻读硕士学位研究生工作...,2012.09.18
https://sfl.fzu.edu.cn/info/1039/4444.htm,纳新大会今启动      面试火热进行中,2012.09.18
https://sfl.fzu.edu.cn/info/1039/4442.htm,外院学生会纳新宣讲会隆重召开    各部门秀彩引新生,2012.09.17
https://sfl.fzu.edu.cn/info/1039/4441.htm,英语大赛 鸣锣开战,2012.09.16
https://sfl.fzu.edu.cn/info/1039/4440.htm,日本文化祭之相约花道,2012.09.15
https://sfl.fzu.edu.cn/info/1039/4439.htm,赛场新手，大放光彩,2012.09.15
https://sfl.fzu.edu.cn/info/1039/4438.htm,日本文化祭之剑道体验,2012.09.14
https://sfl.fzu.edu.cn/info/1039/4437.htm,第三届日本文化祭喉自慢歌唱比赛顺利举行,2012.09.14
https://sfl.fzu.edu.cn/info/1039/4435.htm,牢记殷殷教诲，大步跨向军训旅程,2012.09.11
https://sfl.fzu.edu.cn/info/1039/4436.htm,了解大学生活，揭开大学生活新篇章,2012.09.11
https://sfl.fzu.edu.cn/info/1039/4434.htm,新生入学教育顺利开展,2012.09.10
https://sfl.fzu.edu.cn/info/1039/4432.htm,新生接受入学教育 开启大学全新征程,2012.09.09
https://sfl.fzu.edu.cn/info/1039/4433.htm,日本文化祭----体验日本书道,2012.09.09
https://sfl.fzu.edu.cn/info/1039/4431.htm,迎新潮欣欣向荣 携新生宾至如归,2012.09.06
https://sfl.fzu.edu.cn/info/1039/4430.htm,我校英文辩论代表队在第16届“外研社•亚马逊杯”全国大学生英语辩论赛全...,2012.09.05
https://sfl.fzu.edu.cn/info/1039/4429.htm,午后领茶道  感受日本风情,2012.09.04
https://sfl.fzu.edu.cn/info/1039/4428.htm,传播妈祖文化以及其他民俗文化暑期实践队活动总结,2012.08.30
https://sfl.fzu.edu.cn/info/1039/4466.htm,体验务农，了解制茶暑期社会实践总结,2012.08.17
https://sfl.fzu.edu.cn/info/1039/4467.htm,暑期社会实践之微博对公众生活的影响活动总结,2012.08.17
https://sfl.fzu.edu.cn/info/1039/4465.htm,闽博解说志愿服务实践队活动总结,2012.08.16
https://sfl.fzu.edu.cn/info/1039/4464.htm,“励志校园，感动海西”暑期实践队活动总结,2012.08.16
https://sfl.fzu.edu.cn/info/1039/4463.htm,传递爱的火炬，关爱空巢老人队暑期活动总结,2012.08.15
https://sfl.fzu.edu.cn/info/1039/4462.htm,三坊七巷民间工艺实践队活动总结,2012.08.15
https://sfl.fzu.edu.cn/info/1039/4460.htm,外语专业就业形势调查实践队活动总结,2012.08.14
https://sfl.fzu.edu.cn/info/1039/4459.htm,调查民间戏剧生存状况总结,2012.08.14
https://sfl.fzu.edu.cn/info/1039/4461.htm,闽南语的保护状况实践队活动总结,2012.08.14
https://sfl.fzu.edu.cn/info/1039/4458.htm,态度决定高度，努力造就实力,2012.08.13
https://sfl.fzu.edu.cn/info/1039/4457.htm,宣传国家资助政策，帮助新生顺利入学,2012.08.09
https://sfl.fzu.edu.cn/info/1039/4456.htm,交流妈祖文化，提高文化意识,2012.08.09
https://sfl.fzu.edu.cn/info/1039/4455.htm,关于弘扬妈祖文化情况的问卷调查报告,2012.08.08
https://sfl.fzu.edu.cn/info/1039/4454.htm,调查问卷看微博,2012.08.07
https://sfl.fzu.edu.cn/info/1039/4453.htm,走访革命老区总结,2012.08.06
https://sfl.fzu.edu.cn/info/1039/4451.htm,坚持不懈，超越自己,2012.08.05
https://sfl.fzu.edu.cn/info/1039/4452.htm,走进勤工部，了解勤工部点滴生活,2012.08.05
https://sfl.fzu.edu.cn/info/1039/4449.htm,意气风发，朝目标前进,2012.07.31
https://sfl.fzu.edu.cn/info/1039/4487.htm,削木如丝 巧夺天工-----福州软木画,2012.07.31
https://sfl.fzu.edu.cn/info/1039/4448.htm,百年工艺 字画裱褙,2012.07.31
https://sfl.fzu.edu.cn/info/1039/4450.htm,闻茶香 识茶味 品茶配,2012.07.31
https://sfl.fzu.edu.cn/info/1039/4482.htm,敬老之行 关爱之旅,2012.07.30
https://sfl.fzu.edu.cn/info/1039/4485.htm,采茶创意之乐,2012.07.30
https://sfl.fzu.edu.cn/info/1039/4480.htm,走进漳州革命老区 了解老区又好又快发展,2012.07.30
https://sfl.fzu.edu.cn/info/1039/4484.htm,品茶赏心,2012.07.30
https://sfl.fzu.edu.cn/info/1039/4486.htm,走访泰宁革命老区 寻找红色遗迹,2012.07.30
